order_id,salescheck,shipped_date,delivery_type_code,carrier,ship_mode,tracking_number,create_time
852458257,093002570612,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183563    ","2017-07-10 16:27:43"
852550377,093002571623,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183572    ","2017-07-10 16:43:38"
852550377,093002571623,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183572    ","2017-07-10 16:43:38"
852556932,093002576242,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183581    ","2017-07-10 18:11:13"
852558523,093002577684,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183590    ","2017-07-10 18:37:13"
852560683,093002579939,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183607    ","2017-07-10 19:14:42"
852561317,093002580738,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183618    ","2017-07-10 19:31:43"
852563157,093002581957,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183625    ","2017-07-10 20:13:07"
852563323,093002582294,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183636    ","2017-07-10 20:13:43"
852563323,093002582294,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183636    ","2017-07-10 20:13:43"
852563323,093002582294,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183636    ","2017-07-10 20:13:43"
852566126,093002584197,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183643    ","2017-07-10 20:46:12"
852568360,093002586035,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183652    ","2017-07-10 20:48:54"
852568425,093002587390,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183716    ","2017-07-10 21:44:08"
852568425,093002587390,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183716    ","2017-07-10 21:44:08"
852571303,093002588378,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183707    ","2017-07-10 22:08:12"
852571303,093002588378,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183707    ","2017-07-10 22:08:12"
852571670,093002589704,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183661    ","2017-07-10 22:22:12"
852588146,093003012756,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183690    ","2017-07-11 09:35:29"
852588146,093003012756,"2017-07-11 00:00:00",R,UPS,GDE,"1Z776042YW00183690    ","2017-07-11 09:35:29"
852589342,093003013803,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183689    ","2017-07-11 09:57:59"
852589916,093003014246,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183670    ","2017-07-11 10:15:06"
852603587,093003025314,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183732    ","2017-07-11 14:07:30"
852608759,093003028672,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183741    ","2017-07-11 15:19:59"
852609531,093003029854,"2017-07-11 00:00:00",A,UPS,GD,"1Z7760420300183723    ","2017-07-11 15:32:29"
852612743,093003033568,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183769    ","2017-07-11 16:50:37"
852612743,093003033568,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183769    ","2017-07-11 16:50:37"
852615835,093003034766,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183750    ","2017-07-11 17:04:06"
852615613,093003035564,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183770    ","2017-07-11 17:24:30"
852618864,093003038404,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183787    ","2017-07-11 18:14:59"
852621933,093003040026,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183798    ","2017-07-11 18:21:08"
852621933,093003040026,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183798    ","2017-07-11 18:21:08"
852621933,093003040026,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183798    ","2017-07-11 18:21:08"
852571830,093003041822,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183805    ","2017-07-11 19:00:29"
852627541,093003044229,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183823    ","2017-07-11 20:19:59"
852627470,093003045164,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183812    ","2017-07-11 20:45:30"
852627470,093003045164,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183812    ","2017-07-11 20:45:30"
852627470,093003045164,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183812    ","2017-07-11 20:45:30"
852627470,093003045164,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183812    ","2017-07-11 20:45:30"
852627470,093003045164,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183812    ","2017-07-11 20:45:30"
852628290,093003045770,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183830    ","2017-07-11 20:52:38"
852631927,093003047647,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183894    ","2017-07-11 21:31:06"
852633025,093003049108,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184008    ","2017-07-11 21:57:59"
852633257,093003049845,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183901    ","2017-07-11 22:14:06"
852636241,093003061579,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183958    ","2017-07-11 22:50:07"
852639985,093003065543,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183885    ","2017-07-12 00:15:29"
852640646,093003065399,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183921    ","2017-07-12 00:17:59"
852640646,093003065399,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183921    ","2017-07-12 00:17:59"
852640646,093003065399,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183921    ","2017-07-12 00:17:59"
852641073,093003066326,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183930    ","2017-07-12 00:27:06"
852649578,093003072354,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183910    ","2017-07-12 09:24:29"
852649654,093003072802,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183949    ","2017-07-12 09:26:59"
852652597,093003074563,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183992    ","2017-07-12 10:32:35"
852652597,093003074563,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183992    ","2017-07-12 10:32:35"
852655273,093003076761,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183876    ","2017-07-12 11:40:09"
852660339,093003079683,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183965    ","2017-07-12 13:04:59"
852663339,093003082283,"2017-07-13 00:00:00",R,UPS,GDE,"1Z776042YW00184019    ","2017-07-12 14:41:00"
852664050,093003083133,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184026    ","2017-07-12 14:53:36"
852664050,093003083133,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184026    ","2017-07-12 14:53:36"
852664050,093003083133,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184035    ","2017-07-12 14:53:36"
852664050,093003083133,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184044    ","2017-07-12 14:53:36"
852664050,093003083133,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184026    ","2017-07-12 14:53:36"
852665633,093003085266,"2017-07-12 00:00:00",R,UPS,GDE,"1Z776042YW00183976    ","2017-07-12 15:49:35"
852669579,093003086382,"2017-07-12 00:00:00",A,UPS,GD,"1Z7760420300183983    ","2017-07-12 16:01:39"
852673611,093003089173,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184053    ","2017-07-12 17:46:29"
852674193,093003090247,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184062    ","2017-07-12 18:13:00"
852677597,093003092630,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184080    ","2017-07-12 19:24:00"
852677597,093003092630,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184080    ","2017-07-12 19:24:00"
852678509,093003092367,"2017-07-13 00:00:00",R,UPS,GDE,"1Z776042YW00184073    ","2017-07-12 19:25:35"
852688107,093003099194,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184133    ","2017-07-12 22:51:59"
852685672,093003099582,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184115    ","2017-07-12 23:04:59"
852631316,093003104807,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184124    ","2017-07-13 03:29:15"
852309747,093003107311,"2017-07-13 00:00:00",A,UPS,GD,"1Z7760420300184106    ","2017-07-13 09:23:45"
852706071,093003141103,"2017-07-13 00:00:00",R,UPS,GDE,"1Z776042YW00184091    ","2017-07-13 11:44:58"
852706071,093003141103,"2017-07-13 00:00:00",R,UPS,GDE,"1Z776042YW00184091    ","2017-07-13 11:44:58"
852708720,093003142704,"2017-07-14 00:00:00",R,UPS,GDE,"1Z776042YW00184144    ","2017-07-13 12:27:47"
852712006,093003145611,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184151    ","2017-07-13 14:09:16"
848386753,093003148606,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184160    ","2017-07-13 15:29:17"
848386753,093003148606,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184160    ","2017-07-13 15:29:17"
848386753,093003148606,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184160    ","2017-07-13 15:29:17"
852718473,093003150557,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184179    ","2017-07-13 16:10:28"
852728408,093003155454,"2017-07-14 00:00:00",R,UPS,GDE,"1Z776042YW00184180    ","2017-07-13 19:07:27"
852728408,093003155454,"2017-07-14 00:00:00",R,UPS,GDE,"1Z776042YW00184180    ","2017-07-13 19:07:27"
852729492,093003156517,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184197    ","2017-07-13 19:22:15"
852745834,093003166748,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184375    ","2017-07-14 03:29:28"
852750186,093003169586,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184357    ","2017-07-14 09:33:45"
852758443,093003175740,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184384    ","2017-07-14 12:35:58"
852758443,093003175740,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184384    ","2017-07-14 12:35:58"
852759385,093003176618,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184366    ","2017-07-14 12:50:45"
852759385,093003176618,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184366    ","2017-07-14 12:50:45"
852759385,093003176618,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184366    ","2017-07-14 12:50:45"
852759385,093003176618,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184366    ","2017-07-14 12:50:45"
852759385,093003176618,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184366    ","2017-07-14 12:50:45"
852761574,093003177844,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184393    ","2017-07-14 13:47:45"
851461633,093003180691,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184428    ","2017-07-14 15:14:28"
851461633,093003180691,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184428    ","2017-07-14 15:14:28"
852766491,093003181525,"2017-07-14 00:00:00",R,UPS,GDE,"1Z776042YW00184402    ","2017-07-14 15:27:45"
852766491,093003181525,"2017-07-14 00:00:00",R,UPS,GDE,"1Z776042YW00184402    ","2017-07-14 15:27:45"
852766491,093003181525,"2017-07-14 00:00:00",R,UPS,GDE,"1Z776042YW00184402    ","2017-07-14 15:27:45"
852767807,093003182312,"2017-07-14 00:00:00",A,UPS,GD,"1Z7760420300184419    ","2017-07-14 15:44:58"
852772422,093003184975,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184528    ","2017-07-14 17:01:45"
852771187,093003184800,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184457    ","2017-07-14 17:02:45"
852771187,093003184800,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184457    ","2017-07-14 17:02:45"
852771187,093003184800,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184457    ","2017-07-14 17:02:45"
852771187,093003184800,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184457    ","2017-07-14 17:02:45"
852771187,093003184800,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184457    ","2017-07-14 17:02:45"
852775898,093003189895,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184473    ","2017-07-14 19:12:58"
852780217,093003201215,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184482    ","2017-07-14 20:06:16"
852780217,093003201215,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184482    ","2017-07-14 20:06:16"
852780217,093003201215,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184482    ","2017-07-14 20:06:16"
852780217,093003201215,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184482    ","2017-07-14 20:06:16"
852780217,093003201215,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184482    ","2017-07-14 20:06:16"
852780217,093003201215,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184482    ","2017-07-14 20:06:16"
852780217,093003201215,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184482    ","2017-07-14 20:06:16"
991873241,093003203117,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184519    ","2017-07-14 21:08:29"
991873241,093003203117,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184519    ","2017-07-14 21:08:29"
991873241,093003203117,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184519    ","2017-07-14 21:08:29"
991873241,093003203117,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184519    ","2017-07-14 21:08:29"
848637199,093003205869,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184564    ","2017-07-14 22:58:58"
848637199,093003205869,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184564    ","2017-07-14 22:58:58"
848637199,093003205869,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184564    ","2017-07-14 22:58:58"
852788244,093003206461,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184437    ","2017-07-14 23:21:45"
852795632,093003221308,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184466    ","2017-07-15 05:50:57"
852796778,093003222215,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184493    ","2017-07-15 08:47:57"
852796778,093003222215,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184493    ","2017-07-15 08:47:57"
852799536,093003223663,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184573    ","2017-07-15 10:35:28"
852804546,093003227154,"2017-07-15 00:00:00",R,UPS,GDE,"1Z776042YW00184500    ","2017-07-15 11:49:45"
852804684,093003227156,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184446    ","2017-07-15 11:55:45"
852805060,093003227564,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184535    ","2017-07-15 12:06:45"
852810638,093003230995,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184553    ","2017-07-15 14:11:32"
852810638,093003230995,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184553    ","2017-07-15 14:11:32"
852811365,093003232705,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184544    ","2017-07-15 14:34:45"
852815895,093003234893,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184580    ","2017-07-15 15:59:58"
852815895,093003234893,"2017-07-15 00:00:00",A,UPS,GD,"1Z7760420300184580    ","2017-07-15 15:59:58"
852819016,093003237529,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184599    ","2017-07-15 18:06:58"
852821448,093003242286,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184606    ","2017-07-15 18:35:28"
852831054,093003246713,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184642    ","2017-07-15 21:28:14"
852833729,093003248532,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184697    ","2017-07-15 22:26:45"
852830072,093003249046,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184671    ","2017-07-15 22:48:57"
852836496,093003251304,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184653    ","2017-07-16 00:04:45"
852838004,093003251488,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184715    ","2017-07-16 00:36:58"
852838560,093003252377,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184680    ","2017-07-16 01:03:15"
852840389,093003253944,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184615    ","2017-07-16 02:59:57"
852841836,093003253892,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184706    ","2017-07-16 03:10:15"
852842471,093003254480,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184624    ","2017-07-16 05:01:15"
852849224,093003258733,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184633    ","2017-07-16 10:44:45"
852847004,093003261118,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184660    ","2017-07-16 11:56:28"
852853731,093003261922,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184724    ","2017-07-16 12:24:28"
852853731,093003261922,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184724    ","2017-07-16 12:24:28"
852855077,093003263334,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184733    ","2017-07-16 12:57:27"
852859196,093003268655,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184742    ","2017-07-16 15:07:45"
852865590,093003280948,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184759    ","2017-07-16 16:06:28"
852865117,093003281338,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184768    ","2017-07-16 16:12:58"
852865117,093003281338,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184777    ","2017-07-16 16:12:58"
849320033,093003284116,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184786    ","2017-07-16 17:03:28"
852873474,093003288232,"2017-07-17 00:00:00",R,UPS,GDE,"1Z776042YW00184797    ","2017-07-16 18:32:58"
852888727,093003302857,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184868    ","2017-07-17 01:57:27"
852902708,093003308548,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184857    ","2017-07-17 10:15:45"
852902378,093003308690,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184877    ","2017-07-17 10:38:28"
852902378,093003308690,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184877    ","2017-07-17 10:38:28"
852902378,093003308690,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184877    ","2017-07-17 10:38:28"
852906333,093003311394,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184886    ","2017-07-17 11:30:15"
852907099,093003313608,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184895    ","2017-07-17 12:15:15"
852907919,093003313531,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184900    ","2017-07-17 12:15:46"
852907919,093003313531,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184900    ","2017-07-17 12:15:46"
852907919,093003313531,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184900    ","2017-07-17 12:15:46"
852907919,093003313531,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184900    ","2017-07-17 12:15:46"
852909732,093003314362,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184911    ","2017-07-17 12:35:45"
852909691,093003314451,"2017-07-18 00:00:00",R,UPS,GDE,"1Z776042YW00184920    ","2017-07-17 12:42:35"
852910518,093003314655,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184848    ","2017-07-17 12:42:58"
852913483,093003317448,"2017-07-17 00:00:00",A,UPS,GD,"1Z7760420300184802    ","2017-07-17 14:01:45"
852915324,093003318497,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184937    ","2017-07-17 14:30:15"
852890042,093003350537,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184946    ","2017-07-17 15:02:28"
852919597,093003352113,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184955    ","2017-07-17 15:12:53"
852919597,093003352113,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184955    ","2017-07-17 15:12:53"
852919597,093003352113,"2017-07-18 00:00:00",A,UPS,GD,"1Z7760420300184955    ","2017-07-17 15:12:53"
